	Temperature	Rain	Zipcode	Count	Month	Hour	Weekday
73288	33.0	0.0	11105	35	1	23	6
73289	33.0	0.0	11106	11	1	23	6
73290	33.0	0.0	11109	1	1	23	6
73291	33.0	0.0	11201	84	1	23	6
73292	33.0	0.0	11203	14	1	23	6
73293	33.0	0.0	11204	1	1	23	6
73294	33.0	0.0	11205	21	1	23	6
73295	33.0	0.0	11206	208	1	23	6
73296	33.0	0.0	11207	19	1	23	6
73297	33.0	0.0	11208	3	1	23	6
73298	33.0	0.0	11209	4	1	23	6
73299	33.0	0.0	11210	3	1	23	6
73300	33.0	0.0	11211	70	1	23	6
73301	33.0	0.0	11212	7	1	23	6
73302	33.0	0.0	11213	15	1	23	6
73303	33.0	0.0	11214	1	1	23	6
73304	33.0	0.0	11215	86	1	23	6
73305	33.0	0.0	11216	90	1	23	6
73306	33.0	0.0	11217	25	1	23	6
73307	33.0	0.0	11219	2	1	23	6
73308	33.0	0.0	11221	33	1	23	6
73309	33.0	0.0	11222	75	1	23	6
73310	33.0	0.0	11223	2	1	23	6
73311	33.0	0.0	11224	1	1	23	6
73312	33.0	0.0	11225	31	1	23	6
73313	33.0	0.0	11226	17	1	23	6
73314	33.0	0.0	11228	1	1	23	6
73315	33.0	0.0	11229	2	1	23	6
73316	33.0	0.0	11230	2	1	23	6
73317	33.0	0.0	11231	42	1	23	6
73318	33.0	0.0	11232	4	1	23	6
73319	33.0	0.0	11233	22	1	23	6
73320	33.0	0.0	11234	3	1	23	6
73321	33.0	0.0	11235	2	1	23	6
73322	33.0	0.0	11236	6	1	23	6
73323	33.0	0.0	11237	2	1	23	6
73324	33.0	0.0	11238	103	1	23	6
73325	33.0	0.0	11249	12	1	23	6
73326	33.0	0.0	11354	2	1	23	6
73327	33.0	0.0	11355	14	1	23	6
73328	33.0	0.0	11361	1	1	23	6
73329	33.0	0.0	11365	1	1	23	6
73330	33.0	0.0	11367	3	1	23	6
73331	33.0	0.0	11368	24	1	23	6
73332	33.0	0.0	11369	365	1	23	6
73333	33.0	0.0	11370	2	1	23	6
73334	33.0	0.0	11372	31	1	23	6
73335	33.0	0.0	11373	63	1	23	6
73336	33.0	0.0	11374	18	1	23	6
73337	33.0	0.0	11375	41	1	23	6
73338	33.0	0.0	11377	132	1	23	6
73339	33.0	0.0	11378	7	1	23	6
73340	33.0	0.0	11379	3	1	23	6
73341	33.0	0.0	11385	7	1	23	6
73342	33.0	0.0	11415	4	1	23	6
73343	33.0	0.0	11417	2	1	23	6
73344	33.0	0.0	11418	1	1	23	6
73345	33.0	0.0	11419	2	1	23	6
73346	33.0	0.0	11420	4	1	23	6
73347	33.0	0.0	11430	7	1	23	6
73348	33.0	0.0	11432	5	1	23	6
73349	33.0	0.0	11433	7	1	23	6
73350	33.0	0.0	11434	2	1	23	6
73351	33.0	0.0	11435	15	1	23	6
73352	33.0	0.0	11436	2	1	23	6
73353	33.0	0.0	11542	1	1	23	6
73354	33.0	0.0	11576	1	1	23	6
73355	32.0	0.0	07047	1	1	0	0
73356	32.0	0.0	07310	1	1	0	0
73357	32.0	0.0	07656	2	1	0	0
73358	32.0	0.0	08807	1	1	0	0
73359	32.0	0.0	10001	314	1	0	0
73360	32.0	0.0	10002	581	1	0	0
73361	32.0	0.0	10003	149	1	0	0
73362	32.0	0.0	10007	17	1	0	0
73363	32.0	0.0	10009	174	1	0	0
73364	32.0	0.0	10010	594	1	0	0
73365	32.0	0.0	10011	168	1	0	0
73366	32.0	0.0	10012	217	1	0	0
73367	32.0	0.0	10013	120	1	0	0
73368	32.0	0.0	10016	278	1	0	0
73369	32.0	0.0	10017	197	1	0	0
73370	32.0	0.0	10019	29	1	0	0
73371	32.0	0.0	10020	345	1	0	0
73372	32.0	0.0	10021	29	1	0	0
73373	32.0	0.0	10022	150	1	0	0
73374	32.0	0.0	10023	92	1	0	0
73375	32.0	0.0	10024	70	1	0	0
73376	32.0	0.0	10025	104	1	0	0
73377	32.0	0.0	10026	37	1	0	0
73378	32.0	0.0	10027	28	1	0	0
73379	32.0	0.0	10028	6	1	0	0
73380	32.0	0.0	10029	81	1	0	0
73381	32.0	0.0	10030	21	1	0	0
73382	32.0	0.0	10031	19	1	0	0
73383	32.0	0.0	10032	8	1	0	0
73384	32.0	0.0	10033	1	1	0	0
73385	32.0	0.0	10035	70	1	0	0
73386	32.0	0.0	10036	160	1	0	0
73387	32.0	0.0	10037	19	1	0	0
73388	32.0	0.0	10038	86	1	0	0
73389	32.0	0.0	10040	7	1	0	0
73390	32.0	0.0	10044	142	1	0	0
73391	32.0	0.0	10065	110	1	0	0
73392	32.0	0.0	10075	146	1	0	0
73393	32.0	0.0	10128	25	1	0	0
73394	32.0	0.0	10301	1	1	0	0
73395	32.0	0.0	10451	27	1	0	0
73396	32.0	0.0	10452	18	1	0	0
73397	32.0	0.0	10453	1	1	0	0
73398	32.0	0.0	10454	10	1	0	0
73399	32.0	0.0	10455	3	1	0	0
73400	32.0	0.0	10456	3	1	0	0
73401	32.0	0.0	10457	8	1	0	0
73402	32.0	0.0	10458	2	1	0	0
73403	32.0	0.0	10459	2	1	0	0
73404	32.0	0.0	10460	5	1	0	0
73405	32.0	0.0	10463	1	1	0	0
73406	32.0	0.0	10465	1	1	0	0
73407	32.0	0.0	10467	1	1	0	0
73408	32.0	0.0	10468	4	1	0	0
73409	32.0	0.0	10469	1	1	0	0
73410	32.0	0.0	10472	5	1	0	0
73411	32.0	0.0	10473	1	1	0	0
73412	32.0	0.0	10474	2	1	0	0
73413	32.0	0.0	11010	345	1	0	0
73414	32.0	0.0	11101	136	1	0	0
73415	32.0	0.0	11102	36	1	0	0
73416	32.0	0.0	11103	25	1	0	0
73417	32.0	0.0	11104	14	1	0	0
73418	32.0	0.0	11105	30	1	0	0
73419	32.0	0.0	11106	6	1	0	0
73420	32.0	0.0	11201	69	1	0	0
73421	32.0	0.0	11203	7	1	0	0
73422	32.0	0.0	11204	1	1	0	0
73423	32.0	0.0	11205	19	1	0	0
73424	32.0	0.0	11206	154	1	0	0
73425	32.0	0.0	11207	13	1	0	0
73426	32.0	0.0	11208	3	1	0	0
73427	32.0	0.0	11210	6	1	0	0
73428	32.0	0.0	11211	46	1	0	0
73429	32.0	0.0	11212	8	1	0	0
73430	32.0	0.0	11213	17	1	0	0
73431	32.0	0.0	11215	53	1	0	0
73432	32.0	0.0	11216	68	1	0	0
73433	32.0	0.0	11217	24	1	0	0
73434	32.0	0.0	11218	4	1	0	0
73435	32.0	0.0	11220	1	1	0	0
73436	32.0	0.0	11221	41	1	0	0
73437	32.0	0.0	11222	54	1	0	0
73438	32.0	0.0	11223	2	1	0	0
73439	32.0	0.0	11224	2	1	0	0
73440	32.0	0.0	11225	20	1	0	0
73441	32.0	0.0	11226	17	1	0	0
73442	32.0	0.0	11229	1	1	0	0
73443	32.0	0.0	11230	5	1	0	0
73444	32.0	0.0	11231	25	1	0	0
73445	32.0	0.0	11232	1	1	0	0
73446	32.0	0.0	11233	17	1	0	0
73447	32.0	0.0	11234	2	1	0	0
73448	32.0	0.0	11236	7	1	0	0
73449	32.0	0.0	11237	11	1	0	0
73450	32.0	0.0	11238	64	1	0	0
73451	32.0	0.0	11239	2	1	0	0
73452	32.0	0.0	11249	6	1	0	0
73453	32.0	0.0	11354	2	1	0	0
73454	32.0	0.0	11355	17	1	0	0
73455	32.0	0.0	11356	1	1	0	0
73456	32.0	0.0	11362	1	1	0	0
73457	32.0	0.0	11364	1	1	0	0
73458	32.0	0.0	11365	1	1	0	0
73459	32.0	0.0	11367	3	1	0	0
73460	32.0	0.0	11368	25	1	0	0
73461	32.0	0.0	11369	223	1	0	0
73462	32.0	0.0	11370	2	1	0	0
73463	32.0	0.0	11372	13	1	0	0
73464	32.0	0.0	11373	44	1	0	0
73465	32.0	0.0	11374	32	1	0	0
73466	32.0	0.0	11375	41	1	0	0
73467	32.0	0.0	11377	126	1	0	0
73468	32.0	0.0	11378	6	1	0	0
73469	32.0	0.0	11379	1	1	0	0
73470	32.0	0.0	11385	6	1	0	0
73471	32.0	0.0	11415	8	1	0	0
73472	32.0	0.0	11416	1	1	0	0
73473	32.0	0.0	11417	2	1	0	0
73474	32.0	0.0	11419	3	1	0	0
73475	32.0	0.0	11420	3	1	0	0
73476	32.0	0.0	11421	2	1	0	0
73477	32.0	0.0	11430	8	1	0	0
73478	32.0	0.0	11432	1	1	0	0
73479	32.0	0.0	11433	5	1	0	0
73480	32.0	0.0	11434	1	1	0	0
73481	32.0	0.0	11435	7	1	0	0
73482	32.0	0.0	11436	3	1	0	0
73483	32.0	0.0	07071	1	1	1	0
73484	32.0	0.0	07401	1	1	1	0
73485	32.0	0.0	07632	1	1	1	0
73486	32.0	0.0	10001	121	1	1	0
73487	32.0	0.0	10002	403	1	1	0
73488	32.0	0.0	10003	76	1	1	0
73489	32.0	0.0	10007	6	1	1	0
73490	32.0	0.0	10009	109	1	1	0
73491	32.0	0.0	10010	305	1	1	0
73492	32.0	0.0	10011	134	1	1	0
73493	32.0	0.0	10012	178	1	1	0
73494	32.0	0.0	10013	66	1	1	0
73495	32.0	0.0	10016	160	1	1	0
73496	32.0	0.0	10017	108	1	1	0
73497	32.0	0.0	10019	1	1	1	0
73498	32.0	0.0	10020	216	1	1	0
73499	32.0	0.0	10021	14	1	1	0
73500	32.0	0.0	10022	97	1	1	0
73501	32.0	0.0	10023	43	1	1	0
73502	32.0	0.0	10024	40	1	1	0
73503	32.0	0.0	10025	58	1	1	0
73504	32.0	0.0	10026	18	1	1	0
73505	32.0	0.0	10027	20	1	1	0
73506	32.0	0.0	10028	1	1	1	0
73507	32.0	0.0	10029	38	1	1	0
73508	32.0	0.0	10030	10	1	1	0
73509	32.0	0.0	10031	18	1	1	0
73510	32.0	0.0	10032	5	1	1	0
73511	32.0	0.0	10034	1	1	1	0
73512	32.0	0.0	10035	45	1	1	0
73513	32.0	0.0	10036	74	1	1	0
73514	32.0	0.0	10037	11	1	1	0
73515	32.0	0.0	10038	40	1	1	0
73516	32.0	0.0	10040	7	1	1	0
73517	32.0	0.0	10044	108	1	1	0
73518	32.0	0.0	10065	74	1	1	0
73519	32.0	0.0	10075	84	1	1	0
73520	32.0	0.0	10128	15	1	1	0
73521	32.0	0.0	10451	12	1	1	0
73522	32.0	0.0	10452	11	1	1	0
73523	32.0	0.0	10453	3	1	1	0
73524	32.0	0.0	10454	6	1	1	0
73525	32.0	0.0	10455	2	1	1	0
73526	32.0	0.0	10456	3	1	1	0
73527	32.0	0.0	10457	3	1	1	0
73528	32.0	0.0	10458	4	1	1	0
73529	32.0	0.0	10459	2	1	1	0
73530	32.0	0.0	10461	1	1	1	0
73531	32.0	0.0	10462	3	1	1	0
73532	32.0	0.0	10465	1	1	1	0
73533	32.0	0.0	10467	1	1	1	0
73534	32.0	0.0	10468	2	1	1	0
73535	32.0	0.0	10469	1	1	1	0
73536	32.0	0.0	10472	2	1	1	0
73537	32.0	0.0	10474	2	1	1	0
73538	32.0	0.0	11010	254	1	1	0
73539	32.0	0.0	11101	96	1	1	0
73540	32.0	0.0	11102	19	1	1	0
73541	32.0	0.0	11103	23	1	1	0
73542	32.0	0.0	11104	15	1	1	0
73543	32.0	0.0	11105	23	1	1	0
73544	32.0	0.0	11106	3	1	1	0
73545	32.0	0.0	11201	36	1	1	0
73546	32.0	0.0	11203	3	1	1	0
73547	32.0	0.0	11205	6	1	1	0
73548	32.0	0.0	11206	109	1	1	0
73549	32.0	0.0	11207	7	1	1	0
73550	32.0	0.0	11208	3	1	1	0
73551	32.0	0.0	11211	28	1	1	0
73552	32.0	0.0	11212	5	1	1	0
73553	32.0	0.0	11213	7	1	1	0
73554	32.0	0.0	11215	21	1	1	0
73555	32.0	0.0	11216	28	1	1	0
73556	32.0	0.0	11217	4	1	1	0
73557	32.0	0.0	11218	5	1	1	0
73558	32.0	0.0	11219	1	1	1	0
73559	32.0	0.0	11221	26	1	1	0
73560	32.0	0.0	11222	56	1	1	0
73561	32.0	0.0	11223	1	1	1	0
73562	32.0	0.0	11224	1	1	1	0
73563	32.0	0.0	11225	14	1	1	0
73564	32.0	0.0	11226	12	1	1	0
73565	32.0	0.0	11228	1	1	1	0
73566	32.0	0.0	11230	3	1	1	0
73567	32.0	0.0	11231	16	1	1	0
73568	32.0	0.0	11232	2	1	1	0
73569	32.0	0.0	11233	10	1	1	0
73570	32.0	0.0	11234	4	1	1	0
73571	32.0	0.0	11236	3	1	1	0
73572	32.0	0.0	11237	5	1	1	0
73573	32.0	0.0	11238	39	1	1	0
73574	32.0	0.0	11239	2	1	1	0
73575	32.0	0.0	11249	5	1	1	0
73576	32.0	0.0	11354	2	1	1	0
73577	32.0	0.0	11355	9	1	1	0
73578	32.0	0.0	11365	1	1	1	0
73579	32.0	0.0	11367	3	1	1	0
73580	32.0	0.0	11368	13	1	1	0
73581	32.0	0.0	11369	146	1	1	0
73582	32.0	0.0	11372	11	1	1	0
73583	32.0	0.0	11373	53	1	1	0
73584	32.0	0.0	11374	15	1	1	0
73585	32.0	0.0	11375	17	1	1	0
73586	32.0	0.0	11377	87	1	1	0
73587	32.0	0.0	11378	8	1	1	0
73588	32.0	0.0	11379	1	1	1	0
73589	32.0	0.0	11385	9	1	1	0
73590	32.0	0.0	11414	1	1	1	0
73591	32.0	0.0	11415	3	1	1	0
73592	32.0	0.0	11419	2	1	1	0
73593	32.0	0.0	11420	2	1	1	0
73594	32.0	0.0	11423	1	1	1	0
73595	32.0	0.0	11430	5	1	1	0
73596	32.0	0.0	11432	1	1	1	0
73597	32.0	0.0	11433	4	1	1	0
73598	32.0	0.0	11434	2	1	1	0
73599	32.0	0.0	11435	6	1	1	0
73600	32.0	0.0	11436	1	1	1	0
73601	32.0	0.0	07114	2	1	2	0
73602	32.0	0.0	08830	1	1	2	0
73603	32.0	0.0	10001	117	1	2	0
73604	32.0	0.0	10002	291	1	2	0
73605	32.0	0.0	10003	42	1	2	0
73606	32.0	0.0	10007	5	1	2	0
73607	32.0	0.0	10009	64	1	2	0
73608	32.0	0.0	10010	227	1	2	0
73609	32.0	0.0	10011	137	1	2	0
73610	32.0	0.0	10012	108	1	2	0
73611	32.0	0.0	10013	47	1	2	0
73612	32.0	0.0	10016	97	1	2	0
73613	32.0	0.0	10017	71	1	2	0
73614	32.0	0.0	10020	154	1	2	0
73615	32.0	0.0	10021	7	1	2	0
73616	32.0	0.0	10022	31	1	2	0
73617	32.0	0.0	10023	20	1	2	0
73618	32.0	0.0	10024	34	1	2	0
73619	32.0	0.0	10025	44	1	2	0
73620	32.0	0.0	10026	13	1	2	0
73621	32.0	0.0	10027	15	1	2	0
73622	32.0	0.0	10028	3	1	2	0
73623	32.0	0.0	10029	48	1	2	0
73624	32.0	0.0	10030	6	1	2	0
73625	32.0	0.0	10031	13	1	2	0
73626	32.0	0.0	10032	2	1	2	0
73627	32.0	0.0	10033	2	1	2	0
73628	32.0	0.0	10035	27	1	2	0
73629	32.0	0.0	10036	91	1	2	0
73630	32.0	0.0	10037	10	1	2	0
73631	32.0	0.0	10038	30	1	2	0
73632	32.0	0.0	10040	6	1	2	0
73633	32.0	0.0	10044	59	1	2	0
73634	32.0	0.0	10065	61	1	2	0
73635	32.0	0.0	10075	62	1	2	0
73636	32.0	0.0	10128	13	1	2	0
73637	32.0	0.0	10451	7	1	2	0
73638	32.0	0.0	10452	9	1	2	0
73639	32.0	0.0	10454	5	1	2	0
73640	32.0	0.0	10455	1	1	2	0
73641	32.0	0.0	10456	1	1	2	0
73642	32.0	0.0	10457	2	1	2	0
73643	32.0	0.0	10458	5	1	2	0
73644	32.0	0.0	10472	1	1	2	0
73645	32.0	0.0	10474	1	1	2	0
73646	32.0	0.0	11010	152	1	2	0
73647	32.0	0.0	11101	49	1	2	0
73648	32.0	0.0	11102	16	1	2	0
73649	32.0	0.0	11103	16	1	2	0
73650	32.0	0.0	11104	6	1	2	0
73651	32.0	0.0	11105	14	1	2	0
73652	32.0	0.0	11106	2	1	2	0
73653	32.0	0.0	11109	1	1	2	0
73654	32.0	0.0	11201	25	1	2	0
73655	32.0	0.0	11203	3	1	2	0
73656	32.0	0.0	11205	3	1	2	0
73657	32.0	0.0	11206	81	1	2	0
73658	32.0	0.0	11207	3	1	2	0
73659	32.0	0.0	11208	1	1	2	0
73660	32.0	0.0	11211	29	1	2	0
73661	32.0	0.0	11212	3	1	2	0
73662	32.0	0.0	11213	5	1	2	0
73663	32.0	0.0	11215	24	1	2	0
73664	32.0	0.0	11216	20	1	2	0
73665	32.0	0.0	11217	4	1	2	0
73666	32.0	0.0	11218	2	1	2	0
73667	32.0	0.0	11219	1	1	2	0
73668	32.0	0.0	11221	17	1	2	0
73669	32.0	0.0	11222	52	1	2	0
73670	32.0	0.0	11223	1	1	2	0
73671	32.0	0.0	11225	7	1	2	0
73672	32.0	0.0	11226	3	1	2	0
73673	32.0	0.0	11228	1	1	2	0
73674	32.0	0.0	11229	1	1	2	0
73675	32.0	0.0	11231	11	1	2	0
73676	32.0	0.0	11233	3	1	2	0
73677	32.0	0.0	11234	2	1	2	0
73678	32.0	0.0	11235	1	1	2	0
73679	32.0	0.0	11237	1	1	2	0
73680	32.0	0.0	11238	20	1	2	0
73681	32.0	0.0	11355	7	1	2	0
73682	32.0	0.0	11357	2	1	2	0
73683	32.0	0.0	11368	17	1	2	0
73684	32.0	0.0	11369	64	1	2	0
73685	32.0	0.0	11370	1	1	2	0
73686	32.0	0.0	11372	8	1	2	0
73687	32.0	0.0	11373	55	1	2	0
73688	32.0	0.0	11374	11	1	2	0
73689	32.0	0.0	11375	17	1	2	0
73690	32.0	0.0	11377	61	1	2	0
73691	32.0	0.0	11378	1	1	2	0
73692	32.0	0.0	11385	3	1	2	0
73693	32.0	0.0	11419	1	1	2	0
73694	32.0	0.0	11420	2	1	2	0
73695	32.0	0.0	11430	3	1	2	0
73696	32.0	0.0	11433	2	1	2	0
73697	32.0	0.0	11434	1	1	2	0
73698	32.0	0.0	11435	3	1	2	0
73699	32.0	0.0	11720	1	1	2	0
73700	32.0	0.0	10001	65	1	3	0
73701	32.0	0.0	10002	231	1	3	0
73702	32.0	0.0	10003	33	1	3	0
73703	32.0	0.0	10007	6	1	3	0
73704	32.0	0.0	10009	44	1	3	0
73705	32.0	0.0	10010	126	1	3	0
73706	32.0	0.0	10011	115	1	3	0
73707	32.0	0.0	10012	66	1	3	0
73708	32.0	0.0	10013	42	1	3	0
73709	32.0	0.0	10016	99	1	3	0
73710	32.0	0.0	10017	43	1	3	0
73711	32.0	0.0	10020	112	1	3	0
73712	32.0	0.0	10021	3	1	3	0
73713	32.0	0.0	10022	30	1	3	0
73714	32.0	0.0	10023	20	1	3	0
73715	32.0	0.0	10024	17	1	3	0
73716	32.0	0.0	10025	25	1	3	0
73717	32.0	0.0	10026	8	1	3	0
73718	32.0	0.0	10027	15	1	3	0
73719	32.0	0.0	10028	3	1	3	0
73720	32.0	0.0	10029	32	1	3	0
73721	32.0	0.0	10030	9	1	3	0
73722	32.0	0.0	10031	12	1	3	0
73723	32.0	0.0	10032	2	1	3	0
73724	32.0	0.0	10033	1	1	3	0
73725	32.0	0.0	10034	1	1	3	0
73726	32.0	0.0	10035	10	1	3	0
73727	32.0	0.0	10036	93	1	3	0
73728	32.0	0.0	10037	2	1	3	0
73729	32.0	0.0	10038	16	1	3	0
73730	32.0	0.0	10040	7	1	3	0
73731	32.0	0.0	10044	45	1	3	0
73732	32.0	0.0	10065	67	1	3	0
73733	32.0	0.0	10075	29	1	3	0
73734	32.0	0.0	10128	7	1	3	0
73735	32.0	0.0	10304	1	1	3	0
73736	32.0	0.0	10451	7	1	3	0
73737	32.0	0.0	10452	3	1	3	0
73738	32.0	0.0	10453	1	1	3	0
73739	32.0	0.0	10454	2	1	3	0
73740	32.0	0.0	10455	3	1	3	0
73741	32.0	0.0	10456	5	1	3	0
73742	32.0	0.0	10457	2	1	3	0
73743	32.0	0.0	10458	1	1	3	0
73744	32.0	0.0	10465	1	1	3	0
73745	32.0	0.0	10467	1	1	3	0
73746	32.0	0.0	10468	1	1	3	0
73747	32.0	0.0	10950	1	1	3	0
73748	32.0	0.0	11010	123	1	3	0
73749	32.0	0.0	11101	40	1	3	0
73750	32.0	0.0	11102	19	1	3	0
73751	32.0	0.0	11103	13	1	3	0
73752	32.0	0.0	11104	6	1	3	0
73753	32.0	0.0	11105	19	1	3	0
73754	32.0	0.0	11106	2	1	3	0
73755	32.0	0.0	11201	19	1	3	0
73756	32.0	0.0	11203	1	1	3	0
73757	32.0	0.0	11204	1	1	3	0
73758	32.0	0.0	11205	5	1	3	0
73759	32.0	0.0	11206	67	1	3	0
73760	32.0	0.0	11207	1	1	3	0
73761	32.0	0.0	11209	1	1	3	0
73762	32.0	0.0	11211	10	1	3	0
73763	32.0	0.0	11213	2	1	3	0
73764	32.0	0.0	11215	10	1	3	0
73765	32.0	0.0	11216	18	1	3	0
73766	32.0	0.0	11217	5	1	3	0
73767	32.0	0.0	11218	2	1	3	0
73768	32.0	0.0	11219	3	1	3	0
73769	32.0	0.0	11221	14	1	3	0
73770	32.0	0.0	11222	39	1	3	0
73771	32.0	0.0	11225	1	1	3	0
73772	32.0	0.0	11226	2	1	3	0
73773	32.0	0.0	11230	1	1	3	0
73774	32.0	0.0	11231	8	1	3	0
73775	32.0	0.0	11232	1	1	3	0
73776	32.0	0.0	11233	8	1	3	0
73777	32.0	0.0	11236	1	1	3	0
73778	32.0	0.0	11237	2	1	3	0
73779	32.0	0.0	11238	13	1	3	0
73780	32.0	0.0	11249	2	1	3	0
73781	32.0	0.0	11355	5	1	3	0
73782	32.0	0.0	11368	6	1	3	0
73783	32.0	0.0	11369	5	1	3	0
73784	32.0	0.0	11372	14	1	3	0
73785	32.0	0.0	11373	50	1	3	0
73786	32.0	0.0	11374	4	1	3	0
73787	32.0	0.0	11375	11	1	3	0
73788	32.0	0.0	11377	56	1	3	0
73789	32.0	0.0	11378	2	1	3	0
73790	32.0	0.0	11385	2	1	3	0
73791	32.0	0.0	11415	3	1	3	0
73792	32.0	0.0	11421	1	1	3	0
73793	32.0	0.0	11432	2	1	3	0
73794	32.0	0.0	11433	2	1	3	0
73795	32.0	0.0	11435	8	1	3	0
73796	31.0	0.0	07201	1	1	4	0
73797	31.0	0.0	10001	81	1	4	0
73798	31.0	0.0	10002	249	1	4	0
73799	31.0	0.0	10003	47	1	4	0
73800	31.0	0.0	10007	6	1	4	0
73801	31.0	0.0	10009	77	1	4	0
73802	31.0	0.0	10010	166	1	4	0
73803	31.0	0.0	10011	67	1	4	0
73804	31.0	0.0	10012	99	1	4	0
73805	31.0	0.0	10013	46	1	4	0
73806	31.0	0.0	10016	99	1	4	0
73807	31.0	0.0	10017	69	1	4	0
73808	31.0	0.0	10019	1	1	4	0
73809	31.0	0.0	10020	161	1	4	0
73810	31.0	0.0	10021	4	1	4	0
73811	31.0	0.0	10022	43	1	4	0
73812	31.0	0.0	10023	36	1	4	0
73813	31.0	0.0	10024	41	1	4	0
73814	31.0	0.0	10025	35	1	4	0
73815	31.0	0.0	10026	10	1	4	0
73816	31.0	0.0	10027	7	1	4	0
73817	31.0	0.0	10028	2	1	4	0
73818	31.0	0.0	10029	53	1	4	0
73819	31.0	0.0	10030	5	1	4	0
73820	31.0	0.0	10031	15	1	4	0
73821	31.0	0.0	10033	2	1	4	0
73822	31.0	0.0	10035	18	1	4	0
73823	31.0	0.0	10036	81	1	4	0
73824	31.0	0.0	10037	10	1	4	0
73825	31.0	0.0	10038	25	1	4	0
73826	31.0	0.0	10040	6	1	4	0
73827	31.0	0.0	10044	68	1	4	0
73828	31.0	0.0	10065	75	1	4	0
73829	31.0	0.0	10075	60	1	4	0
73830	31.0	0.0	10128	18	1	4	0
73831	31.0	0.0	10451	7	1	4	0
73832	31.0	0.0	10452	5	1	4	0
73833	31.0	0.0	10453	1	1	4	0
73834	31.0	0.0	10454	7	1	4	0
73835	31.0	0.0	10455	1	1	4	0
73836	31.0	0.0	10456	3	1	4	0
73837	31.0	0.0	10457	1	1	4	0
73838	31.0	0.0	10459	1	1	4	0
73839	31.0	0.0	10460	1	1	4	0
73840	31.0	0.0	10461	2	1	4	0
73841	31.0	0.0	10462	1	1	4	0
73842	31.0	0.0	10467	2	1	4	0
73843	31.0	0.0	10468	2	1	4	0
73844	31.0	0.0	10469	1	1	4	0
73845	31.0	0.0	10474	1	1	4	0
73846	31.0	0.0	11010	106	1	4	0
73847	31.0	0.0	11101	53	1	4	0
73848	31.0	0.0	11102	37	1	4	0
73849	31.0	0.0	11103	13	1	4	0
73850	31.0	0.0	11104	11	1	4	0
73851	31.0	0.0	11105	19	1	4	0
73852	31.0	0.0	11106	4	1	4	0
73853	31.0	0.0	11109	1	1	4	0
73854	31.0	0.0	11201	31	1	4	0
73855	31.0	0.0	11203	5	1	4	0
73856	31.0	0.0	11205	6	1	4	0
73857	31.0	0.0	11206	55	1	4	0
73858	31.0	0.0	11207	4	1	4	0
73859	31.0	0.0	11210	1	1	4	0
73860	31.0	0.0	11211	9	1	4	0
73861	31.0	0.0	11212	1	1	4	0
73862	31.0	0.0	11213	2	1	4	0
73863	31.0	0.0	11215	12	1	4	0
73864	31.0	0.0	11216	15	1	4	0
73865	31.0	0.0	11217	10	1	4	0
73866	31.0	0.0	11218	1	1	4	0
73867	31.0	0.0	11221	15	1	4	0
73868	31.0	0.0	11222	26	1	4	0
73869	31.0	0.0	11225	7	1	4	0
73870	31.0	0.0	11226	5	1	4	0
73871	31.0	0.0	11229	2	1	4	0
73872	31.0	0.0	11230	1	1	4	0
73873	31.0	0.0	11231	10	1	4	0
73874	31.0	0.0	11232	1	1	4	0
73875	31.0	0.0	11233	5	1	4	0
73876	31.0	0.0	11235	1	1	4	0
73877	31.0	0.0	11236	2	1	4	0
73878	31.0	0.0	11237	2	1	4	0
73879	31.0	0.0	11238	16	1	4	0
73880	31.0	0.0	11249	2	1	4	0
73881	31.0	0.0	11354	1	1	4	0
73882	31.0	0.0	11355	1	1	4	0
73883	31.0	0.0	11356	1	1	4	0
73884	31.0	0.0	11368	14	1	4	0
73885	31.0	0.0	11369	8	1	4	0
73886	31.0	0.0	11370	4	1	4	0
73887	31.0	0.0	11372	27	1	4	0
73888	31.0	0.0	11373	64	1	4	0
73889	31.0	0.0	11374	6	1	4	0
73890	31.0	0.0	11375	8	1	4	0
73891	31.0	0.0	11377	67	1	4	0
73892	31.0	0.0	11378	1	1	4	0
73893	31.0	0.0	11379	1	1	4	0
73894	31.0	0.0	11385	2	1	4	0
73895	31.0	0.0	11415	1	1	4	0
73896	31.0	0.0	11418	1	1	4	0
73897	31.0	0.0	11419	1	1	4	0
73898	31.0	0.0	11420	1	1	4	0
73899	31.0	0.0	11421	2	1	4	0
73900	31.0	0.0	11423	1	1	4	0
73901	31.0	0.0	11430	2	1	4	0
73902	31.0	0.0	11433	1	1	4	0
73903	31.0	0.0	11435	2	1	4	0
73904	31.0	0.0	07002	2	1	5	0
73905	31.0	0.0	10001	207	1	5	0
73906	31.0	0.0	10002	242	1	5	0
73907	31.0	0.0	10003	83	1	5	0
73908	31.0	0.0	10007	34	1	5	0
73909	31.0	0.0	10009	125	1	5	0
73910	31.0	0.0	10010	379	1	5	0
73911	31.0	0.0	10011	39	1	5	0
73912	31.0	0.0	10012	111	1	5	0
73913	31.0	0.0	10013	51	1	5	0
73914	31.0	0.0	10016	139	1	5	0
73915	31.0	0.0	10017	126	1	5	0
73916	31.0	0.0	10019	2	1	5	0
73917	31.0	0.0	10020	141	1	5	0
73918	31.0	0.0	10021	36	1	5	0
73919	31.0	0.0	10022	51	1	5	0
73920	31.0	0.0	10023	93	1	5	0
73921	31.0	0.0	10024	83	1	5	0
